X,Y,ASCII,Foreground,Background
28,36,46,#FFFFFF,#000000
29,36,46,#FFFFFF,#000000
30,36,46,#FFFFFF,#000000
31,36,46,#FFFFFF,#000000
32,36,46,#FFFFFF,#000000
33,36,46,#FFFFFF,#000000
34,36,46,#FFFFFF,#000000
35,36,46,#FFFFFF,#000000
36,36,46,#FFFFFF,#000000
37,36,46,#FFFFFF,#000000
38,36,46,#FFFFFF,#000000
39,36,46,#FFFFFF,#000000
40,36,46,#FFFFFF,#000000
41,36,46,#FFFFFF,#000000
42,36,46,#FFFFFF,#000000
43,36,46,#FFFFFF,#000000
44,36,46,#FFFFFF,#000000
45,36,46,#FFFFFF,#000000
46,36,46,#FFFFFF,#000000
47,36,46,#FFFFFF,#000000
48,36,46,#FFFFFF,#000000
49,36,46,#FFFFFF,#000000
50,36,46,#FFFFFF,#000000
51,36,46,#FFFFFF,#000000
52,36,46,#FFFFFF,#000000
53,36,46,#FFFFFF,#000000
54,36,46,#FFFFFF,#000000
55,36,46,#FFFFFF,#000000
56,36,46,#FFFFFF,#000000
57,36,46,#FFFFFF,#000000
58,36,46,#FFFFFF,#000000
59,36,46,#FFFFFF,#000000
60,36,46,#FFFFFF,#000000
61,36,46,#FFFFFF,#000000
62,36,46,#FFFFFF,#000000
63,36,46,#FFFFFF,#000000
64,36,46,#FFFFFF,#000000
65,36,46,#FFFFFF,#000000
66,36,46,#FFFFFF,#000000
67,36,46,#FFFFFF,#000000
68,36,46,#FFFFFF,#000000
69,36,46,#FFFFFF,#000000
70,36,46,#FFFFFF,#000000
71,36,46,#FFFFFF,#000000
72,36,46,#FFFFFF,#000000
73,36,46,#FFFFFF,#000000
74,36,46,#FFFFFF,#000000
75,36,46,#FFFFFF,#000000
76,36,46,#FFFFFF,#000000
77,36,46,#FFFFFF,#000000
78,36,46,#FFFFFF,#000000
79,36,46,#FFFFFF,#000000
80,36,46,#FFFFFF,#000000
81,36,46,#FFFFFF,#000000
82,36,46,#FFFFFF,#000000
83,36,46,#FFFFFF,#000000
84,36,46,#FFFFFF,#000000
85,36,46,#FFFFFF,#000000
86,36,46,#FFFFFF,#000000
87,36,46,#FFFFFF,#000000
88,36,46,#FFFFFF,#000000
89,36,46,#FFFFFF,#000000
90,36,46,#FFFFFF,#000000
91,36,46,#FFFFFF,#000000
92,36,46,#FFFFFF,#000000
93,36,46,#FFFFFF,#000000
94,36,46,#FFFFFF,#000000
95,36,46,#FFFFFF,#000000
96,36,46,#FFFFFF,#000000
97,36,46,#FFFFFF,#000000
98,36,46,#FFFFFF,#000000
99,36,46,#FFFFFF,#000000
100,36,46,#FFFFFF,#000000
101,36,46,#FFFFFF,#000000
102,36,46,#FFFFFF,#000000
103,36,46,#FFFFFF,#000000
104,36,46,#FFFFFF,#000000
105,36,46,#FFFFFF,#000000
106,36,46,#FFFFFF,#000000
107,36,46,#FFFFFF,#000000
108,36,46,#FFFFFF,#000000
109,36,46,#FFFFFF,#000000
110,36,46,#FFFFFF,#000000
111,36,46,#FFFFFF,#000000
112,36,46,#FFFFFF,#000000
113,36,46,#FFFFFF,#000000
114,36,46,#FFFFFF,#000000
115,36,46,#FFFFFF,#000000
116,36,46,#FFFFFF,#000000
117,36,46,#FFFFFF,#000000
118,36,46,#FFFFFF,#000000
119,36,46,#FFFFFF,#000000
120,36,46,#FFFFFF,#000000
121,36,46,#FFFFFF,#000000
122,36,46,#FFFFFF,#000000
123,36,46,#FFFFFF,#000000
124,36,46,#FFFFFF,#000000
125,36,46,#FFFFFF,#000000
126,36,46,#FFFFFF,#000000
127,36,46,#FFFFFF,#000000
0,37,46,#FFFFFF,#000000
1,37,46,#FFFFFF,#000000
2,37,46,#FFFFFF,#000000
3,37,46,#FFFFFF,#000000
4,37,46,#FFFFFF,#000000
5,37,46,#FFFFFF,#000000
6,37,46,#FFFFFF,#000000
7,37,46,#FFFFFF,#000000
8,37,46,#FFFFFF,#000000
9,37,46,#FFFFFF,#000000
10,37,46,#FFFFFF,#000000
11,37,46,#FFFFFF,#000000
12,37,46,#FFFFFF,#000000
13,37,46,#FFFFFF,#000000
14,37,46,#FFFFFF,#000000
15,37,46,#FFFFFF,#000000
16,37,46,#FFFFFF,#000000
17,37,46,#FFFFFF,#000000
18,37,46,#FFFFFF,#000000
19,37,46,#FFFFFF,#000000
20,37,46,#FFFFFF,#000000
21,37,46,#FFFFFF,#000000
22,37,46,#FFFFFF,#000000
23,37,46,#FFFFFF,#000000
24,37,46,#FFFFFF,#000000
25,37,46,#FFFFFF,#000000
26,37,46,#FFFFFF,#000000
27,37,46,#FFFFFF,#000000
28,37,46,#FFFFFF,#000000
29,37,46,#FFFFFF,#000000
30,37,46,#FFFFFF,#000000
31,37,46,#FFFFFF,#000000
32,37,46,#FFFFFF,#000000
33,37,46,#FFFFFF,#000000
34,37,46,#FFFFFF,#000000
35,37,46,#FFFFFF,#000000
36,37,46,#FFFFFF,#000000
37,37,46,#FFFFFF,#000000
38,37,46,#FFFFFF,#000000
39,37,46,#FFFFFF,#000000
40,37,46,#FFFFFF,#000000
41,37,46,#FFFFFF,#000000
42,37,46,#FFFFFF,#000000
43,37,46,#FFFFFF,#000000
44,37,46,#FFFFFF,#000000
45,37,46,#FFFFFF,#000000
46,37,46,#FFFFFF,#000000
47,37,46,#FFFFFF,#000000
48,37,46,#FFFFFF,#000000
49,37,46,#FFFFFF,#000000
50,37,46,#FFFFFF,#000000
51,37,46,#FFFFFF,#000000
52,37,46,#FFFFFF,#000000
53,37,46,#FFFFFF,#000000
54,37,46,#FFFFFF,#000000
55,37,46,#FFFFFF,#000000
56,37,46,#FFFFFF,#000000
57,37,46,#FFFFFF,#000000
58,37,46,#FFFFFF,#000000
59,37,46,#FFFFFF,#000000
60,37,46,#FFFFFF,#000000
61,37,46,#FFFFFF,#000000
62,37,46,#FFFFFF,#000000
63,37,6,#FFFFFF,#000000
64,37,46,#FFFFFF,#000000
65,37,46,#FFFFFF,#000000
66,37,46,#FFFFFF,#000000
67,37,46,#FFFFFF,#000000
68,37,46,#FFFFFF,#000000
69,37,46,#FFFFFF,#000000
70,37,46,#FFFFFF,#000000
71,37,46,#FFFFFF,#000000
72,37,46,#FFFFFF,#000000
73,37,46,#FFFFFF,#000000
74,37,46,#FFFFFF,#000000
75,37,46,#FFFFFF,#000000
76,37,46,#FFFFFF,#000000
77,37,46,#FFFFFF,#000000
78,37,46,#FFFFFF,#000000
79,37,46,#FFFFFF,#000000
80,37,46,#FFFFFF,#000000
81,37,46,#FFFFFF,#000000
82,37,46,#FFFFFF,#000000
83,37,46,#FFFFFF,#000000
84,37,46,#FFFFFF,#000000
85,37,46,#FFFFFF,#000000
86,37,46,#FFFFFF,#000000
87,37,46,#FFFFFF,#000000
88,37,46,#FFFFFF,#000000
89,37,46,#FFFFFF,#000000
90,37,46,#FFFFFF,#000000
91,37,46,#FFFFFF,#000000
92,37,46,#FFFFFF,#000000
93,37,46,#FFFFFF,#000000
94,37,46,#FFFFFF,#000000
95,37,46,#FFFFFF,#000000
96,37,46,#FFFFFF,#000000
97,37,46,#FFFFFF,#000000
98,37,46,#FFFFFF,#000000
99,37,46,#FFFFFF,#000000
100,37,46,#FFFFFF,#000000
101,37,46,#FFFFFF,#000000
102,37,46,#FFFFFF,#000000
103,37,46,#FFFFFF,#000000
104,37,46,#FFFFFF,#000000
105,37,46,#FFFFFF,#000000
106,37,46,#FFFFFF,#000000
107,37,46,#FFFFFF,#000000
108,37,46,#FFFFFF,#000000
109,37,46,#FFFFFF,#000000
110,37,46,#FFFFFF,#000000
111,37,46,#FFFFFF,#000000
112,37,46,#FFFFFF,#000000
113,37,46,#FFFFFF,#000000
114,37,46,#FFFFFF,#000000
115,37,46,#FFFFFF,#000000
116,37,46,#FFFFFF,#000000
117,37,46,#FFFFFF,#000000
118,37,46,#FFFFFF,#000000
119,37,46,#FFFFFF,#000000
120,37,46,#FFFFFF,#000000
121,37,46,#FFFFFF,#000000
122,37,46,#FFFFFF,#000000
123,37,46,#FFFFFF,#000000
124,37,46,#FFFFFF,#000000
125,37,46,#FFFFFF,#000000
126,37,46,#FFFFFF,#000000
127,37,46,#FFFFFF,#000000
0,38,46,#FFFFFF,#000000
1,38,46,#FFFFFF,#000000
2,38,46,#FFFFFF,#000000
3,38,46,#FFFFFF,#000000
4,38,46,#FFFFFF,#000000
5,38,46,#FFFFFF,#000000
6,38,46,#FFFFFF,#000000
7,38,46,#FFFFFF,#000000
8,38,46,#FFFFFF,#000000
9,38,46,#FFFFFF,#000000
10,38,46,#FFFFFF,#000000
11,38,46,#FFFFFF,#000000
12,38,46,#FFFFFF,#000000
13,38,46,#FFFFFF,#000000
14,38,46,#FFFFFF,#000000
15,38,46,#FFFFFF,#000000
16,38,46,#FFFFFF,#000000
17,38,46,#FFFFFF,#000000
18,38,46,#FFFFFF,#000000
19,38,46,#FFFFFF,#000000
20,38,46,#FFFFFF,#000000
21,38,46,#FFFFFF,#000000
22,38,46,#FFFFFF,#000000
23,38,46,#FFFFFF,#000000
24,38,46,#FFFFFF,#000000
25,38,46,#FFFFFF,#000000
26,38,46,#FFFFFF,#000000
27,38,46,#FFFFFF,#000000
28,38,46,#FFFFFF,#000000
29,38,46,#FFFFFF,#000000
30,38,46,#FFFFFF,#000000
31,38,46,#FFFFFF,#000000
32,38,46,#FFFFFF,#000000
33,38,46,#FFFFFF,#000000
34,38,46,#FFFFFF,#000000
35,38,46,#FFFFFF,#000000
36,38,46,#FFFFFF,#000000
37,38,46,#FFFFFF,#000000
38,38,46,#FFFFFF,#000000
39,38,46,#FFFFFF,#000000
40,38,46,#FFFFFF,#000000
41,38,46,#FFFFFF,#000000
42,38,46,#FFFFFF,#000000
43,38,46,#FFFFFF,#000000
44,38,46,#FFFFFF,#000000
45,38,46,#FFFFFF,#000000
46,38,46,#FFFFFF,#000000
47,38,46,#FFFFFF,#000000
48,38,46,#FFFFFF,#000000
49,38,46,#FFFFFF,#000000
50,38,46,#FFFFFF,#000000
51,38,46,#FFFFFF,#000000
52,38,46,#FFFFFF,#000000
53,38,46,#FFFFFF,#000000
54,38,46,#FFFFFF,#000000
55,38,46,#FFFFFF,#000000
56,38,46,#FFFFFF,#000000
57,38,46,#FFFFFF,#000000
58,38,46,#FFFFFF,#000000
59,38,46,#FFFFFF,#000000
60,38,46,#FFFFFF,#000000
61,38,46,#FFFFFF,#000000
62,38,46,#FFFFFF,#000000
63,38,46,#FFFFFF,#000000
64,38,46,#FFFFFF,#000000
65,38,46,#FFFFFF,#000000
66,38,46,#FFFFFF,#000000
67,38,46,#FFFFFF,#000000
68,38,46,#FFFFFF,#000000
69,38,46,#FFFFFF,#000000
70,38,46,#FFFFFF,#000000
71,38,46,#FFFFFF,#000000
72,38,46,#FFFFFF,#000000
73,38,46,#FFFFFF,#000000
74,38,46,#FFFFFF,#000000
75,38,46,#FFFFFF,#000000
76,38,46,#FFFFFF,#000000
77,38,46,#FFFFFF,#000000
78,38,46,#FFFFFF,#000000
79,38,46,#FFFFFF,#000000
80,38,46,#FFFFFF,#000000
81,38,46,#FFFFFF,#000000
82,38,46,#FFFFFF,#000000
83,38,46,#FFFFFF,#000000
84,38,46,#FFFFFF,#000000
85,38,46,#FFFFFF,#000000
86,38,46,#FFFFFF,#000000
87,38,46,#FFFFFF,#000000
88,38,46,#FFFFFF,#000000
89,38,46,#FFFFFF,#000000
90,38,46,#FFFFFF,#000000
91,38,46,#FFFFFF,#000000
92,38,46,#FFFFFF,#000000
93,38,46,#FFFFFF,#000000
94,38,46,#FFFFFF,#000000
95,38,46,#FFFFFF,#000000
96,38,46,#FFFFFF,#000000
97,38,46,#FFFFFF,#000000
98,38,46,#FFFFFF,#000000
99,38,46,#FFFFFF,#000000
100,38,46,#FFFFFF,#000000
101,38,46,#FFFFFF,#000000
102,38,46,#FFFFFF,#000000
103,38,46,#FFFFFF,#000000
104,38,46,#FFFFFF,#000000
105,38,46,#FFFFFF,#000000
106,38,46,#FFFFFF,#000000
107,38,46,#FFFFFF,#000000
108,38,46,#FFFFFF,#000000
109,38,46,#FFFFFF,#000000
110,38,46,#FFFFFF,#000000
111,38,6,#FFFFFF,#000000
112,38,46,#FFFFFF,#000000
113,38,46,#FFFFFF,#000000
114,38,46,#FFFFFF,#000000
115,38,46,#FFFFFF,#000000
116,38,46,#FFFFFF,#000000
117,38,46,#FFFFFF,#000000
118,38,46,#FFFFFF,#000000
119,38,46,#FFFFFF,#000000
120,38,46,#FFFFFF,#000000
121,38,46,#FFFFFF,#000000
122,38,46,#FFFFFF,#000000
123,38,46,#FFFFFF,#000000
124,38,46,#FFFFFF,#000000
125,38,46,#FFFFFF,#000000
126,38,46,#FFFFFF,#000000
127,38,46,#FFFFFF,#000000
0,39,46,#FFFFFF,#000000
1,39,46,#FFFFFF,#000000
2,39,46,#FFFFFF,#000000
3,39,46,#FFFFFF,#000000
4,39,46,#FFFFFF,#000000
5,39,46,#FFFFFF,#000000
6,39,46,#FFFFFF,#000000
7,39,46,#FFFFFF,#000000
8,39,46,#FFFFFF,#000000
9,39,46,#FFFFFF,#000000
10,39,46,#FFFFFF,#000000
11,39,46,#FFFFFF,#000000
12,39,46,#FFFFFF,#000000
13,39,46,#FFFFFF,#000000
14,39,46,#FFFFFF,#000000
15,39,46,#FFFFFF,#000000
16,39,46,#FFFFFF,#000000
17,39,46,#FFFFFF,#000000
18,39,46,#FFFFFF,#000000
19,39,46,#FFFFFF,#000000
20,39,46,#FFFFFF,#000000
21,39,46,#FFFFFF,#000000
22,39,46,#FFFFFF,#000000
23,39,46,#FFFFFF,#000000
24,39,46,#FFFFFF,#000000
25,39,46,#FFFFFF,#000000
26,39,46,#FFFFFF,#000000
27,39,46,#FFFFFF,#000000
28,39,46,#FFFFFF,#000000
29,39,46,#FFFFFF,#000000
30,39,46,#FFFFFF,#000000
31,39,46,#FFFFFF,#000000
32,39,46,#FFFFFF,#000000
33,39,46,#FFFFFF,#000000
34,39,46,#FFFFFF,#000000
35,39,46,#FFFFFF,#000000
36,39,46,#FFFFFF,#000000
37,39,46,#FFFFFF,#000000
38,39,46,#FFFFFF,#000000
39,39,46,#FFFFFF,#000000
40,39,46,#FFFFFF,#000000
41,39,46,#FFFFFF,#000000
42,39,46,#FFFFFF,#000000
43,39,46,#FFFFFF,#000000
44,39,46,#FFFFFF,#000000
45,39,46,#FFFFFF,#000000
46,39,46,#FFFFFF,#000000
47,39,46,#FFFFFF,#000000
48,39,46,#FFFFFF,#000000
49,39,46,#FFFFFF,#000000
50,39,46,#FFFFFF,#000000
51,39,46,#FFFFFF,#000000
52,39,46,#FFFFFF,#000000
53,39,46,#FFFFFF,#000000
54,39,46,#FFFFFF,#000000
55,39,46,#FFFFFF,#000000
56,39,46,#FFFFFF,#000000
57,39,46,#FFFFFF,#000000
58,39,46,#FFFFFF,#000000
59,39,46,#FFFFFF,#000000
60,39,46,#FFFFFF,#000000
61,39,46,#FFFFFF,#000000
62,39,46,#FFFFFF,#000000
63,39,46,#FFFFFF,#000000
64,39,46,#FFFFFF,#000000
65,39,46,#FFFFFF,#000000
66,39,46,#FFFFFF,#000000
67,39,46,#FFFFFF,#000000
68,39,46,#FFFFFF,#000000
69,39,46,#FFFFFF,#000000
70,39,46,#FFFFFF,#000000
71,39,46,#FFFFFF,#000000
72,39,46,#FFFFFF,#000000
73,39,46,#FFFFFF,#000000
74,39,46,#FFFFFF,#000000
75,39,46,#FFFFFF,#000000
76,39,46,#FFFFFF,#000000
77,39,46,#FFFFFF,#000000
78,39,46,#FFFFFF,#000000
79,39,46,#FFFFFF,#000000
80,39,46,#FFFFFF,#000000
81,39,46,#FFFFFF,#000000
82,39,46,#FFFFFF,#000000
83,39,46,#FFFFFF,#000000
84,39,46,#FFFFFF,#000000
85,39,46,#FFFFFF,#000000
86,39,46,#FFFFFF,#000000
87,39,46,#FFFFFF,#000000
88,39,46,#FFFFFF,#000000
89,39,46,#FFFFFF,#000000
90,39,46,#FFFFFF,#000000
91,39,46,#FFFFFF,#000000
92,39,46,#FFFFFF,#000000
93,39,46,#FFFFFF,#000000
94,39,6,#FFFFFF,#000000
95,39,46,#FFFFFF,#000000
96,39,46,#FFFFFF,#000000
97,39,46,#FFFFFF,#000000
98,39,46,#FFFFFF,#000000
99,39,46,#FFFFFF,#000000
100,39,46,#FFFFFF,#000000
101,39,46,#FFFFFF,#000000
102,39,46,#FFFFFF,#000000
103,39,46,#FFFFFF,#000000
104,39,46,#FFFFFF,#000000
105,39,46,#FFFFFF,#000000
106,39,46,#FFFFFF,#000000
107,39,46,#FFFFFF,#000000
108,39,46,#FFFFFF,#000000
109,39,46,#FFFFFF,#000000
110,39,46,#FFFFFF,#000000
111,39,46,#FFFFFF,#000000
112,39,46,#FFFFFF,#000000
113,39,46,#FFFFFF,#000000
114,39,46,#FFFFFF,#000000
115,39,46,#FFFFFF,#000000
116,39,46,#FFFFFF,#000000
117,39,46,#FFFFFF,#000000
118,39,46,#FFFFFF,#000000
119,39,46,#FFFFFF,#000000
120,39,46,#FFFFFF,#000000
121,39,46,#FFFFFF,#000000
122,39,46,#FFFFFF,#000000
123,39,46,#FFFFFF,#000000
124,39,46,#FFFFFF,#000000
125,39,46,#FFFFFF,#000000
126,39,46,#FFFFFF,#000000
127,39,46,#FFFFFF,#000000
0,40,46,#FFFFFF,#000000
1,40,46,#FFFFFF,#000000
2,40,46,#FFFFFF,#000000
3,40,46,#FFFFFF,#000000
4,40,46,#FFFFFF,#000000
5,40,46,#FFFFFF,#000000
6,40,46,#FFFFFF,#000000
7,40,46,#FFFFFF,#000000
8,40,46,#FFFFFF,#000000
9,40,46,#FFFFFF,#000000
10,40,46,#FFFFFF,#000000
11,40,46,#FFFFFF,#000000
12,40,6,#FFFFFF,#000000
13,40,46,#FFFFFF,#000000
14,40,46,#FFFFFF,#000000
15,40,46,#FFFFFF,#000000
16,40,46,#FFFFFF,#000000
17,40,46,#FFFFFF,#000000
18,40,46,#FFFFFF,#000000
19,40,46,#FFFFFF,#000000
20,40,46,#FFFFFF,#000000
21,40,46,#FFFFFF,#000000
22,40,46,#FFFFFF,#000000
23,40,46,#FFFFFF,#000000
24,40,46,#FFFFFF,#000000
25,40,6,#FFFFFF,#000000
26,40,46,#FFFFFF,#000000
27,40,46,#FFFFFF,#000000
28,40,46,#FFFFFF,#000000
29,40,46,#FFFFFF,#000000
30,40,46,#FFFFFF,#000000
31,40,46,#FFFFFF,#000000
32,40,46,#FFFFFF,#000000
33,40,46,#FFFFFF,#000000
34,40,46,#FFFFFF,#000000
35,40,46,#FFFFFF,#000000
36,40,46,#FFFFFF,#000000
37,40,46,#FFFFFF,#000000
38,40,46,#FFFFFF,#000000
39,40,46,#FFFFFF,#000000
40,40,46,#FFFFFF,#000000
41,40,46,#FFFFFF,#000000
42,40,46,#FFFFFF,#000000
43,40,46,#FFFFFF,#000000
44,40,46,#FFFFFF,#000000
45,40,46,#FFFFFF,#000000
46,40,46,#FFFFFF,#000000
47,40,46,#FFFFFF,#000000
48,40,46,#FFFFFF,#000000
49,40,46,#FFFFFF,#000000
50,40,46,#FFFFFF,#000000
51,40,46,#FFFFFF,#000000
52,40,46,#FFFFFF,#000000
53,40,46,#FFFFFF,#000000
54,40,46,#FFFFFF,#000000
55,40,46,#FFFFFF,#000000
56,40,46,#FFFFFF,#000000
57,40,46,#FFFFFF,#000000
58,40,46,#FFFFFF,#000000
59,40,46,#FFFFFF,#000000
60,40,46,#FFFFFF,#000000
61,40,46,#FFFFFF,#000000
62,40,46,#FFFFFF,#000000
63,40,46,#FFFFFF,#000000
64,40,46,#FFFFFF,#000000
65,40,46,#FFFFFF,#000000
66,40,46,#FFFFFF,#000000
67,40,46,#FFFFFF,#000000
68,40,46,#FFFFFF,#000000
69,40,46,#FFFFFF,#000000
70,40,46,#FFFFFF,#000000
71,40,46,#FFFFFF,#000000
72,40,46,#FFFFFF,#000000
73,40,46,#FFFFFF,#000000
74,40,46,#FFFFFF,#000000
75,40,46,#FFFFFF,#000000
76,40,46,#FFFFFF,#000000
77,40,46,#FFFFFF,#000000
78,40,46,#FFFFFF,#000000
79,40,46,#FFFFFF,#000000
80,40,46,#FFFFFF,#000000
81,40,46,#FFFFFF,#000000
82,40,46,#FFFFFF,#000000
83,40,46,#FFFFFF,#000000
84,40,46,#FFFFFF,#000000
85,40,46,#FFFFFF,#000000
86,40,46,#FFFFFF,#000000
87,40,46,#FFFFFF,#000000
88,40,46,#FFFFFF,#000000
89,40,46,#FFFFFF,#000000
90,40,46,#FFFFFF,#000000
91,40,46,#FFFFFF,#000000
92,40,46,#FFFFFF,#000000
93,40,46,#FFFFFF,#000000
94,40,46,#FFFFFF,#000000
95,40,46,#FFFFFF,#000000
96,40,46,#FFFFFF,#000000
97,40,46,#FFFFFF,#000000
98,40,46,#FFFFFF,#000000
99,40,46,#FFFFFF,#000000
100,40,46,#FFFFFF,#000000
101,40,46,#FFFFFF,#000000
102,40,46,#FFFFFF,#000000
103,40,46,#FFFFFF,#000000
104,40,46,#FFFFFF,#000000
105,40,46,#FFFFFF,#000000
106,40,46,#FFFFFF,#000000
107,40,46,#FFFFFF,#000000
108,40,46,#FFFFFF,#000000
109,40,46,#FFFFFF,#000000
110,40,46,#FFFFFF,#000000
111,40,46,#FFFFFF,#000000
112,40,46,#FFFFFF,#000000
113,40,46,#FFFFFF,#000000
114,40,46,#FFFFFF,#000000
115,40,46,#FFFFFF,#000000
116,40,46,#FFFFFF,#000000
117,40,46,#FFFFFF,#000000
118,40,46,#FFFFFF,#000000
119,40,46,#FFFFFF,#000000
120,40,46,#FFFFFF,#000000
121,40,46,#FFFFFF,#000000
122,40,46,#FFFFFF,#000000
123,40,46,#FFFFFF,#000000
124,40,46,#FFFFFF,#000000
125,40,46,#FFFFFF,#000000
126,40,46,#FFFFFF,#000000
127,40,46,#FFFFFF,#000000
0,41,46,#FFFFFF,#000000
1,41,46,#FFFFFF,#000000
2,41,46,#FFFFFF,#000000
3,41,46,#FFFFFF,#000000
4,41,46,#FFFFFF,#000000
5,41,46,#FFFFFF,#000000
6,41,46,#FFFFFF,#000000
7,41,46,#FFFFFF,#000000
8,41,46,#FFFFFF,#000000
9,41,46,#FFFFFF,#000000
10,41,46,#FFFFFF,#000000
11,41,46,#FFFFFF,#000000
12,41,46,#FFFFFF,#000000
13,41,46,#FFFFFF,#000000
14,41,46,#FFFFFF,#000000
15,41,46,#FFFFFF,#000000
16,41,46,#FFFFFF,#000000
17,41,46,#FFFFFF,#000000
18,41,46,#FFFFFF,#000000
19,41,46,#FFFFFF,#000000
20,41,46,#FFFFFF,#000000
21,41,46,#FFFFFF,#000000
22,41,46,#FFFFFF,#000000
23,41,46,#FFFFFF,#000000
24,41,46,#FFFFFF,#000000
25,41,46,#FFFFFF,#000000
26,41,46,#FFFFFF,#000000
27,41,46,#FFFFFF,#000000
28,41,46,#FFFFFF,#000000
29,41,46,#FFFFFF,#000000
30,41,46,#FFFFFF,#000000
31,41,46,#FFFFFF,#000000
32,41,46,#FFFFFF,#000000
33,41,46,#FFFFFF,#000000
34,41,46,#FFFFFF,#000000
35,41,46,#FFFFFF,#000000
36,41,46,#FFFFFF,#000000
37,41,46,#FFFFFF,#000000
38,41,46,#FFFFFF,#000000
39,41,46,#FFFFFF,#000000
40,41,46,#FFFFFF,#000000
41,41,46,#FFFFFF,#000000
42,41,46,#FFFFFF,#000000
43,41,46,#FFFFFF,#000000
44,41,46,#FFFFFF,#000000
45,41,46,#FFFFFF,#000000
46,41,46,#FFFFFF,#000000
47,41,46,#FFFFFF,#000000
48,41,46,#FFFFFF,#000000
49,41,46,#FFFFFF,#000000
50,41,46,#FFFFFF,#000000
51,41,46,#FFFFFF,#000000
52,41,46,#FFFFFF,#000000
53,41,46,#FFFFFF,#000000
54,41,46,#FFFFFF,#000000
55,41,46,#FFFFFF,#000000
56,41,46,#FFFFFF,#000000
57,41,46,#FFFFFF,#000000
58,41,46,#FFFFFF,#000000
59,41,46,#FFFFFF,#000000
60,41,46,#FFFFFF,#000000
61,41,46,#FFFFFF,#000000
62,41,46,#FFFFFF,#000000
63,41,46,#FFFFFF,#000000
64,41,46,#FFFFFF,#000000
65,41,46,#FFFFFF,#000000
66,41,46,#FFFFFF,#000000
67,41,46,#FFFFFF,#000000
68,41,46,#FFFFFF,#000000
69,41,46,#FFFFFF,#000000
70,41,46,#FFFFFF,#000000
71,41,46,#FFFFFF,#000000
72,41,46,#FFFFFF,#000000
73,41,46,#FFFFFF,#000000
74,41,46,#FFFFFF,#000000
75,41,46,#FFFFFF,#000000
76,41,46,#FFFFFF,#000000
77,41,46,#FFFFFF,#000000
78,41,46,#FFFFFF,#000000
79,41,46,#FFFFFF,#000000
80,41,46,#FFFFFF,#000000
81,41,46,#FFFFFF,#000000
82,41,46,#FFFFFF,#000000
83,41,46,#FFFFFF,#000000
84,41,46,#FFFFFF,#000000
85,41,46,#FFFFFF,#000000
86,41,46,#FFFFFF,#000000
87,41,46,#FFFFFF,#000000
88,41,46,#FFFFFF,#000000
89,41,46,#FFFFFF,#000000
90,41,46,#FFFFFF,#000000
91,41,46,#FFFFFF,#000000
92,41,46,#FFFFFF,#000000
93,41,46,#FFFFFF,#000000
94,41,46,#FFFFFF,#000000
95,41,46,#FFFFFF,#000000
96,41,46,#FFFFFF,#000000
97,41,46,#FFFFFF,#000000
98,41,46,#FFFFFF,#000000
99,41,46,#FFFFFF,#000000
100,41,46,#FFFFFF,#000000
101,41,46,#FFFFFF,#000000
102,41,46,#FFFFFF,#000000
103,41,46,#FFFFFF,#000000
104,41,46,#FFFFFF,#000000
105,41,46,#FFFFFF,#000000
106,41,46,#FFFFFF,#000000
107,41,46,#FFFFFF,#000000
108,41,46,#FFFFFF,#000000
109,41,46,#FFFFFF,#000000
110,41,46,#FFFFFF,#000000
111,41,46,#FFFFFF,#000000
112,41,46,#FFFFFF,#000000
113,41,46,#FFFFFF,#000000
114,41,46,#FFFFFF,#000000
115,41,46,#FFFFFF,#000000
116,41,46,#FFFFFF,#000000
117,41,46,#FFFFFF,#000000
118,41,46,#FFFFFF,#000000
119,41,46,#FFFFFF,#000000
120,41,46,#FFFFFF,#000000
121,41,46,#FFFFFF,#000000
122,41,46,#FFFFFF,#000000
123,41,46,#FFFFFF,#000000
124,41,46,#FFFFFF,#000000
125,41,46,#FFFFFF,#000000
126,41,46,#FFFFFF,#000000
127,41,46,#FFFFFF,#000000
0,42,46,#FFFFFF,#000000
1,42,46,#FFFFFF,#000000
2,42,46,#FFFFFF,#000000
3,42,46,#FFFFFF,#000000
4,42,46,#FFFFFF,#000000
5,42,46,#FFFFFF,#000000
6,42,46,#FFFFFF,#000000
7,42,46,#FFFFFF,#000000
8,42,46,#FFFFFF,#000000
9,42,46,#FFFFFF,#000000
10,42,46,#FFFFFF,#000000
11,42,46,#FFFFFF,#000000
12,42,46,#FFFFFF,#000000
13,42,46,#FFFFFF,#000000
14,42,46,#FFFFFF,#000000
15,42,46,#FFFFFF,#000000
16,42,46,#FFFFFF,#000000
17,42,46,#FFFFFF,#000000
18,42,46,#FFFFFF,#000000
19,42,46,#FFFFFF,#000000
20,42,46,#FFFFFF,#000000
21,42,46,#FFFFFF,#000000
22,42,46,#FFFFFF,#000000
23,42,46,#FFFFFF,#000000
24,42,46,#FFFFFF,#000000
25,42,46,#FFFFFF,#000000
26,42,46,#FFFFFF,#000000
27,42,46,#FFFFFF,#000000
28,42,46,#FFFFFF,#000000
29,42,46,#FFFFFF,#000000
30,42,46,#FFFFFF,#000000
31,42,46,#FFFFFF,#000000
32,42,46,#FFFFFF,#000000
33,42,46,#FFFFFF,#000000
34,42,46,#FFFFFF,#000000
35,42,46,#FFFFFF,#000000
